ME0004,"Amperimetro, Voltimetro DC 0-100V 10A",8,$149.00
ME0005,Voltimetro 0 - 30 v,76,$100.00
MO0001,Step UP - Boost,102,$145.00
MO0002,Modulo 1 relevador,0,$50.00
MO0003,Modulo 2 relevadores,23,$65.00
MO0004,Modulo 4 relevadores,22,$130.00
MO0005,Modulo 4 relevadores con IR,7,$350.00
MO0006,"Modulo 8 relevadores 5v, 10A",5,$239.00
MO0007,Controlador motor a pasos A4988,1,$69.00
MO0008,Fuente 5v / 3.3v,0,$132.52
MO0009,DS3231 reloj I2C,10,$59.00
MO0010,USB / TTL cp2102 USB to UART Bridge Virtual COM,129,$99.00
MO0012,DS1302 reloj I2C,5,$50.00
MO0013,Encoder tipo potenciometro,173,$49.00
MO0014,WIFI ESP8266,36,$149.00
MO0015,WIFI ESP8266 AI thinker,11,$199.00
MO0016,"Grabador de voz, ISD1820",25,$95.00
MO0017,"Modulo L293D para Arduino, controlador puente H",0,$89.00
MO0018,"Modulo L298N, controlador puente H",0,$89.00
MO0020,LCD16x2 con Modulo I2C,0,$129.46
MO0021,Modulo I2C para LCD,97,$45.00
MO0022,STEP UP LM2577,107,$120.00
MO0023,STEP DOWN LM2596,0,$30.00
MO0024,STEP DOWN LM2596 / DISPLAY,0,$169.00
MO0025,Modulo LM317T,0,$64.22
MO0026,Step Up LTC1871 / DISPLAY,7,$224.00
MO0027,Matriz de 8x8  MAX7219,125,$89.00
MO0028,Teclado con leds,0,$99.00
MO0029,Fuente para protoboard,131,$39.00
MO0030,Fuente para protoboard roja,236,$45.00
MO0031,Modulo temporizador NE555,0,$59.00
MO0032,NodeMCU Lua,1,$177.00
MO0033,Camara para Raspberry - Obsoleto,0,"$1,095.86"
MO0035,Modulo de 8 relevadores en estado solido,10,$599.00
MO0036,"Tarjeta comunicaci형n  RS485, MAX485",43,$62.00
MO0037,Modulo lector de memorias SD,16,$45.00
MO0038,STM32F103C8T6 sistema de desarrollo,0,$300.00
MO0039,Modulo GSM TC35,0,$849.00
MO0040,Modulo FM TEA5767,8,$40.00
MO0041,Celda peltier 12706,127,$85.00
MO0042,Adaptador Xbee,0,$199.00
MO0043,USB / TTL  azul,20,$59.00
MO0044,Modulo ventilador,72,$200.00
MO0045,Reconocimiento de voz,8,$799.00
MO0046,Adaptador Xbee Arduino,24,$279.00
MO0047,Modulo de led RGB para arduino,3,$125.00
MO0048,Joystick para Arduino,7,$182.02
MO0050,XILINX CLPD XC9572Xl,1,$430.00
MO0051,Joystick para Arduino,83,$49.00
MO0052,Modulo de 1 relevador en estado solido,0,$92.00
MO0053,Modulo MAX232 RS232,0,$50.00
MO0054,Celda peltier 12715,0,$229.00
MO0055,Celda peltier 12710,33,$199.00
MO0056,APM MinimOSD Rev. 1.1 Kit,10,$555.58
MO0058,ENC28J60 Modulo ethernet,8,$119.00
MO0060,Control IR con receptor,0,$69.00
MO0061,"ESP8266, ESP-14",3,$119.00
MO0062,"HX711, tarjeta para sensor de peso",17,$49.00
MO0063,MAX6675 con Termopar tipo K,7,$149.00
MO0064,"Microfono, sensor de sonido",85,$59.00
MO0065,"Relevador estado solido, 4 relevadores",39,$299.00
MO0066,"Relevador estado solido, 2 relevadores",12,$179.00
MO0068,"Display 4 Digitos, 8 Segmentos, 0.36 Pulgadas, Rojo, Anodo",2,$89.00
MO0069,WS2812 led 5050 para arduino anillo,0,$250.00
MO0070,"Modulo GSM GPRS, roja SIM800L con audio",0,$279.00
MO0071,L9110S puente H,77,$59.00
MO0072,Modulo tarjeta mini SD WTV20SD,18,$99.00
MO0073,MAx7219 matriz 8x32,35,$300.00
MO0074,Almacenamiento micro SD,168,$50.00
MO0075,"Modulo GSM GPRS para tarjeta microSIM, SIM800L",15,$359.00
MO0076,"Modulo Bluetooth con ranura, FM, USB",3,$230.00
MO0077,FRDM KL25Z freescale,10,$750.00
MO0078,MAX232 modulo con alimentaci형n,54,$100.00
MO0079,Modulo decoder MP3,8,$300.00
MO0080,"Pantalla touch 2.4"" nextion",4,$780.00
MO0081,GSM A6,0,$249.00
MO0082,MAX6675 puro circuito,48,$109.00
MO0083,"Pantalla touch 3.2 "" nextion",8,$999.00
MO0084,STM32F103 Tarjeta de desarrollo,34,$129.00
MO0085,XL-6009,60,$80.00
MO0086,"Modulo cargador de bateria litio 1A, TP4056",144,$20.00
MO0087,"Celda Peltier 30 x 30 ( CP60333) 6 amper, 3.3 mm grosor",0,$700.00
MO0088,"Peltier, unsealed, 30 x 30 3 amper",0,$800.00
MO0089,"Peltier, RTV Moisture sealed, 30x30, 12 amper",0,$800.00
MO0090,"Peltier 30x30 12v, 12 Amper 07111-5M31-12CL",0,$800.00
MO0091,"Peltier 30x30 12v, 10 Amper 07111-5M31-10CL",0,$800.00
MO0092,TDA7492 Amplificador de Audio 50w,9,$350.00
MO0094,Wroom-02,20,$250.00
MO0095,Wroom-01,0,$250.00
MO0096,TDA8932 amplificador de audio,0,$130.00
MO0097,"PWM DC 3A, 28V dimmer",0,$130.00
MO0098,"Matriz 8x8, MAX7219 B smd",0,$80.00
MO0099,Modulo de expanci형n Xbee,6,$179.00
MO0100,Sensor capacitivo color azul,13,$99.00
MO0101,"Cagador lipo 7.4V, 3A 2S",12,$59.00
MO0102,Modulo Step Down  12 A,0,$199.00
MO0103,WT5001 audio board,83,$279.00
MO0104,Modulo SIM900A,1,$449.00
MO0105,Microfono MAX9814,20,$169.00
MO0106,Tarjeta de audio PCM2704,2,$295.56
MO0108,Sensor ultrasonico a prueba de agua,4,$550.00
MO0111,Termostato W1209,15,$99.00
MO0112,ESP8266 con relevador 10A,18,$490.00
MO0113,ESP8266 con relevador,9,$422.50
MO0114,Tarjeta de audio para rasberry,0,$900.00
MO0115,"Tarjeta control servomotores, 32 canales",0,$949.00
MO0116,"Magnometro MAG3110, brujula",13,$160.00
MO0117,"PWM 5A , 3v - 35v, control de velocidad, dimmer",23,$125.00
MO0118,Tarjeta de desarrollo STM8S STM8S105K4T6,117,$135.00
MO0119,Controlador motor a pasos DRV8825,31,$85.00
MO0120,Tarjeta bluetooth stereo XS3868 OVC3860,0,$179.00
MO0121,"Sensor de presi형n atmosferica, humedad y temperatura BME280",1,$200.00
MO0122,Detector de lineas 5 canales,40,$300.00
MO0123,Modulo fotoresistencia,18,$39.00
MO0125,Modulo wifi ESP07,1,$149.00
MO0127,Placa con relevador y configuraci형n de encendido 999 minutos,0,$249.00
MO0129,Monitor de frecuencia cardiaca,15,$399.00
MO0130,ML8511 sensor de luz ultravioleta,0,$199.00
MO0131,Ox헴metro de pulso integrado y sensor de frecuencia cardiaca,15,$199.00
MO0133,Tarjeta de puertos de expansion i2c,2,$399.00
MO0134,Controlador PWM 15A 6v - 90V motor,23,$299.00
MO0135,"Convertidor RS232, max3232",0,$39.00
MO0136,Sensor capacitivo de un canal TTP223,126,$19.00
MO0137,Switch de 5 posiciones,31,$69.00
MO0142,Decodificador MT8870 de telefono,2,$119.00
MO0146,"Amplificador De Audio Clase D Pam8403 6 W, 2.2-5 V","1,576.00",$22.00
MO0147,Modulo de 2 relevadores con adaptador XBEE,4,$399.00
MO0148,"Amplificador De Audio Clase D Pam8403 6 W, 2.2-5 V con potenciometro",0,$39.00
MO0149,Ramps 1.4 Shield Impresoras 3d,17,$199.00
MO0200,CH340 USB,18,$74.00
MO0202,Modulo Step Up DC-DC 600w,4,$690.00
MO0203,Placa con W2812,18,$50.00
MO0207,Modulo GSM GPS A9,0,$699.00
MO0208,Tarjeta amplificador de audio PAM8403 color rojo,8,$35.00
MO0209,Tarjeta ENC28J60 para arduino Nano,0,$249.00
MO0211,Modulo de 4 relevadores 30A,6,$550.00
MO0224,Transmisor Inalambrico 433 MHz SYN115,27,$69.00
SR0098,Sensor para pulsos cardiacos,1,$139.00
SR0101,Sensor de pulsos cardiacos con accesorios,6,$250.00
